base_repository_url,friction_rate,n_rel,language
https://github.com/microsoft/playwright-java,0.3333333333333333,6,Java
https://github.com/microsoft/pmod,0.39603960396039606,101,C++
https://github.com/microsoft/prepose,1.0,48,C#
https://github.com/microsoft/presidio,0.2,5,Python
https://github.com/microsoft/presidio-genproto,0.0,6,Python
https://github.com/microsoft/project-azua,0.0,101,Python
https://github.com/microsoft/project-oagents,0.0,11,C#
https://github.com/microsoft/project-rome,0.0,11,Java
https://github.com/microsoft/promptbench,0.15,20,Python
https://github.com/microsoft/protein-frame-flow,0.016835016835016835,297,Python
https://github.com/microsoft/protein-sequence-models,0.8571428571428571,7,Python
https://github.com/microsoft/psi,0.6470588235294118,17,C#
https://github.com/microsoft/pulseaudio-mirror,0.005104782375067168,3722,C
https://github.com/microsoft/pxt-arcade-smart-shield,0.4,5,C
https://github.com/microsoft/pxt-microbit-core,0.0,10,C++
https://github.com/microsoft/pxt-monaco-typescript,0.14285714285714285,21,JavaScript
https://github.com/microsoft/python-inference-script,0.17391304347826086,23,C++
https://github.com/microsoft/python-language-server,0.04,50,C#
https://github.com/microsoft/qTESLA-Library,0.0,16,C
https://github.com/microsoft/qlib,0.0,30,Python
https://github.com/microsoft/qmt,0.0,5,Python
https://github.com/microsoft/qsharp-compiler,0.0,8,C#
https://github.com/microsoft/rDSN,0.6068376068376068,117,C++
https://github.com/microsoft/rStar,0.0,17,Python
https://github.com/microsoft/rat-sql,0.027777777777777776,72,Python
https://github.com/microsoft/react,0.0196078431372549,51,Python
https://github.com/microsoft/react-native-code-push,0.5560859188544153,419,C
https://github.com/microsoft/react-native-lazy-index,0.0,6,JavaScript
https://github.com/microsoft/react-native-svg-desktop,0.7154471544715447,123,Java
https://github.com/microsoft/react-native-windows,0.75,636,C++
https://github.com/microsoft/react-native-windows-samples,0.2,5,C#
https://github.com/microsoft/reliableAI,0.0,54,Python
https://github.com/microsoft/repoclassbench,0.55,20,Python
https://github.com/microsoft/robustdg,0.2,5,Python
https://github.com/microsoft/robustlearn,0.2436548223350254,197,Python
https://github.com/microsoft/sample-app-aoai-chatGPT,0.0,37,Python
https://github.com/microsoft/samples-for-ai,0.0,5,C#
https://github.com/microsoft/sarathi-serve,0.06451612903225806,124,Python
https://github.com/microsoft/sarif-azuredevops-extension-test,0.0058823529411764705,170,C#
https://github.com/microsoft/sarif-sdk,0.375,16,C#
https://github.com/microsoft/sarif-tools,0.16666666666666666,6,Python
https://github.com/microsoft/sarif-visualstudio-extension,0.08333333333333333,24,C#
https://github.com/microsoft/scene_graph_benchmark,0.021505376344086023,186,Python
https://github.com/microsoft/scenepic,0.125,24,C++
https://github.com/microsoft/seismic-deeplearning,0.0,16,Python
https://github.com/microsoft/semantic-kernel,0.0,53,C#
https://github.com/microsoft/semantic-kernel-java,0.0,20,Java
https://github.com/microsoft/semantic-kernel-starters,0.0,6,C#
https://github.com/microsoft/semantic_parsing_with_constrained_lm,0.0,370,Python
https://github.com/microsoft/semanticworkbench,0.4827586206896552,29,Python
https://github.com/microsoft/service-fabric-aspnetcore,0.0,12,C#
https://github.com/microsoft/service-fabric-client-dotnet,0.0,12,C#
https://github.com/microsoft/service-fabric-healer,0.0,7,C#
https://github.com/microsoft/service-fabric-observer,0.0,7,C#
https://github.com/microsoft/service-fabric-services-and-actors-dotnet,0.7142857142857143,42,C#
https://github.com/microsoft/setup-msstore-cli,0.0196078431372549,51,JavaScript
https://github.com/microsoft/sfs-client,0.0,49,C++
https://github.com/microsoft/shelljs,0.42424242424242425,33,JavaScript
https://github.com/microsoft/simulated-trial-and-error,0.0,13,Python
https://github.com/microsoft/singleshotpose,0.0,19,Python
https://github.com/microsoft/spinnaker,0.0035714285714285713,280,Python
https://github.com/microsoft/spring-cloud-playground,0.0,17,Java
https://github.com/microsoft/spring-data-gremlin,0.038461538461538464,52,Java
https://github.com/microsoft/sqlmanagementobjects,0.12195121951219512,41,C#
https://github.com/microsoft/sqltoolsservice,0.45,80,C#
https://github.com/microsoft/station-b-libraries,0.0,11,Python
https://github.com/microsoft/statsd,0.0,8,JavaScript
https://github.com/microsoft/store-submission,0.0,19,JavaScript
https://github.com/microsoft/subseasonal_toolkit,0.1111111111111111,9,Python
https://github.com/microsoft/superbenchmark,0.14285714285714285,7,Python
https://github.com/microsoft/surface-duo-sdk-samples,0.16666666666666666,6,Java
https://github.com/microsoft/swift-corelibs-foundation,0.001430615164520744,1398,C
https://github.com/microsoft/symbolic-robot-teaching-interface,0.0,31,Python
https://github.com/microsoft/table-transformer,0.06666666666666667,45,Python
https://github.com/microsoft/taser,0.3333333333333333,6,Python
https://github.com/microsoft/task_oriented_dialogue_as_dataflow_synthesis,0.0,26,Python
https://github.com/microsoft/tdqn,0.0,10,Python
https://github.com/microsoft/teams-agent-accelerator-libs-py,0.0,7,Python
https://github.com/microsoft/terminal,0.30434782608695654,23,C++
https://github.com/microsoft/tes-azure-legacy,0.0,49,Python
https://github.com/microsoft/testfx,0.0,11,C#
https://github.com/microsoft/text-to-sql-schema-expansion-generalization,0.14285714285714285,7,Python
https://github.com/microsoft/tf-gnn-samples,0.0,63,Python
https://github.com/microsoft/timewarp,0.0,11,Python
https://github.com/microsoft/topologic,0.0,6,Python
https://github.com/microsoft/torchscale,0.025,40,Python
https://github.com/microsoft/typespec,0.15384615384615385,13,Java
https://github.com/microsoft/uf2,1.0,6,JavaScript
https://github.com/microsoft/uf2-nrf5,0.0,5,C
https://github.com/microsoft/uf2-samdx1,0.6625310173697271,403,C
https://github.com/microsoft/unadversarial,0.0,43,Python
https://github.com/microsoft/unityplugins,0.2,5,C#
https://github.com/microsoft/update-server-server-sync,0.0625,16,C#
https://github.com/microsoft/uprove-csharp-sdk,0.020689655172413793,145,C#
https://github.com/microsoft/usersim,0.0,21,C++
https://github.com/microsoft/uwp-experiences,0.03333333333333333,30,C#
https://github.com/microsoft/uwp-shop-analytics-sample,0.0,5,C#
https://github.com/microsoft/v8-jsi,0.8508771929824561,114,C++
https://github.com/microsoft/vOW4SIKE,0.0,39,C
https://github.com/microsoft/vOW4SIKE_on_HW,0.25,24,C
https://github.com/microsoft/vcpkg-tool,0.03225806451612903,31,C++
https://github.com/microsoft/verisol,0.8,5,C#
https://github.com/microsoft/vert-papers,0.016666666666666666,60,Python
https://github.com/microsoft/vidur,0.0,15,Python
https://github.com/microsoft/vision-longformer,0.0,40,Python
https://github.com/microsoft/vmss-distribute-unique-certificates,0.0,6,C#
https://github.com/microsoft/voxelpose-pytorch,0.0,32,Python
https://github.com/microsoft/vs-editor-api,0.004796163069544364,417,C#
https://github.com/microsoft/vs-mef,0.6666666666666666,12,C#
https://github.com/microsoft/vs-servicehub,0.9230769230769231,13,C#
https://github.com/microsoft/vs-threading,0.9090909090909091,11,C#
https://github.com/microsoft/vscode-autopep8,0.0,6,Python
https://github.com/microsoft/vscode-black-formatter,0.15384615384615385,13,Python
https://github.com/microsoft/vscode-generator-code,0.0,5,JavaScript
https://github.com/microsoft/vscode-gradle,0.5,14,Java
https://github.com/microsoft/vscode-isort,0.0,15,Python
https://github.com/microsoft/vscode-mono-debug,0.5454545454545454,11,C#
https://github.com/microsoft/vscode-mypy,0.0,5,Python
https://github.com/microsoft/vscode-pylint,0.1,20,Python
https://github.com/microsoft/vscode-python-tools-extension-template,0.2727272727272727,11,Python
https://github.com/microsoft/vscode-python-web-wasm,0.0,3487,Python
https://github.com/microsoft/vsts-authentication-library-for-java,0.8979591836734694,49,Java
https://github.com/microsoft/weston-mirror,0.003246753246753247,308,C
https://github.com/microsoft/windows-ai-studio-templates,0.0,8,Python
https://github.com/microsoft/windows-container-tools,0.0,14,C++
https://github.com/microsoft/winfile,0.09090909090909091,11,C
https://github.com/microsoft/winget-cli,0.10752688172043011,93,C++
https://github.com/microsoft/wmg_agent,0.3333333333333333,6,Python
https://github.com/microsoft/workbooks,0.3142857142857143,35,C#
https://github.com/microsoft/xbox-live-api,0.5714285714285714,7,C++
https://github.com/microsoft/xlang,0.022727272727272728,44,C++
https://github.com/midilab/jc303,0.15789473684210525,19,C++
https://github.com/mihir135/yolov5,0.0,42,Python
https://github.com/mihirdilip/aspnetcore-authentication-basic,0.0,5,C#
https://github.com/mingcv/DSRNet,0.047619047619047616,21,Python
https://github.com/mit-pdos/6.1600-labs,0.0,5,Python
https://github.com/mit-pdos/6.5660-lab-2023,0.0,10,Python
https://github.com/mit-pdos/6.828-qemu,0.0,4836,C
https://github.com/mit-pdos/DeathStarBench,0.0,1229,C
https://github.com/mit-pdos/scalefs,0.0,1547,C
https://github.com/mit-pdos/ward,0.0,3141,C++
https://github.com/mit-pdos/xv6-riscv,0.3953488372093023,86,C
https://github.com/mit-pdos/xv6-riscv-fall19,0.15625,128,C
https://github.com/mitxela/clock4,0.0,304,C
https://github.com/mlcsdev/mlcsseg,0.0,31,Java
https://github.com/mlzzen/open-nga,0.01650943396226415,424,Java
https://github.com/monitor1394/XUGL,0.0,47,C#
https://github.com/montoyo/mcef,0.0,29,Java
https://github.com/morogoku/MTweaks-KernelAdiutorMOD,0.0,302,Java
https://github.com/morphx666/CoreAudio,0.7857142857142857,14,C#
https://github.com/mortennobel/KickJS,0.06666666666666667,30,JavaScript
https://github.com/mostlittlebee/chatgpt-on-wecom,0.0,19,Python
https://github.com/mozilla/ActiveData-ETL,0.007142857142857143,420,Python
https://github.com/mozilla/BanHammer,0.0,153,JavaScript
https://github.com/mozilla/Bugzilla-ETL,0.0066555740432612314,601,Python
https://github.com/mozilla/CCADB-Tools,1.0,24,C++
https://github.com/mozilla/DSAlign,0.0,12,Python
https://github.com/mozilla/DeepSpeech,0.0,214,C++
https://github.com/mozilla/DeepSpeech-examples,0.0,39,Python
https://github.com/mozilla/FlightDeck,0.11764705882352941,119,JavaScript
https://github.com/mozilla/Garmr,0.0,21,Python
https://github.com/mozilla/Jisort,0.047619047619047616,21,Java
https://github.com/mozilla/MakeAPI-Gallery,0.0,5,JavaScript
https://github.com/mozilla/MoDataSubmission,0.003246753246753247,308,Python
https://github.com/mozilla/MozDef,0.1111111111111111,9,Python
https://github.com/mozilla/MozStumbler,0.028846153846153848,104,Java
https://github.com/mozilla/PyHive,0.0,47,Python
https://github.com/mozilla/PyVEP,0.0,10,Python
https://github.com/mozilla/Your-Web,0.0,38,JavaScript
https://github.com/mozilla/ace,0.05714285714285714,35,JavaScript
https://github.com/mozilla/activities,0.0,7,JavaScript
https://github.com/mozilla/activity-stream,0.034482758620689655,29,JavaScript
https://github.com/mozilla/addons-server,0.21739130434782608,23,Python
https://github.com/mozilla/adr,0.0,10,Python
https://github.com/mozilla/aframe-xr,0.0,7,JavaScript
https://github.com/mozilla/agithub,1.0,5,Python
https://github.com/mozilla/amo-validator,0.2222222222222222,9,Python
https://github.com/mozilla/androidspeech,0.0,10,C
https://github.com/mozilla/aom,0.22252497729336967,1101,C
https://github.com/mozilla/app-validator,0.5454545454545454,11,Python
https://github.com/mozilla/appetizer-proxyhacks,0.0,533,Python
https://github.com/mozilla/arewefastyet-speedometer,0.0,42,JavaScript
https://github.com/mozilla/areweslimyet,0.0,20,JavaScript
https://github.com/mozilla/badg.us,0.0,124,Python
https://github.com/mozilla/badges.mozilla.org,0.0,65,Python
https://github.com/mozilla/basket-lib,0.0,775,Python
https://github.com/mozilla/bergamot-translator,0.01694915254237288,59,C++
https://github.com/mozilla/bespinclient,0.2,90,JavaScript
https://github.com/mozilla/bespinserver,0.0,80,Python
https://github.com/mozilla/bigquery-etl,0.0,11,Python
https://github.com/mozilla/bleach,0.8913857677902621,267,Python
https://github.com/mozilla/browserid-crypto,0.30120481927710846,83,JavaScript
https://github.com/mozilla/browsermirror,0.0,7,JavaScript
https://github.com/mozilla/browsertime,0.0,30,JavaScript
https://github.com/mozilla/bugzhub,0.09090909090909091,22,JavaScript
https://github.com/mozilla/build-mozharness,0.5,18,Python
https://github.com/mozilla/build-runner,0.0,5,Python
https://github.com/mozilla/build-talos,0.0,5,JavaScript
https://github.com/mozilla/build-tools,0.0,485,Python
https://github.com/mozilla/butter,0.0,184,JavaScript
https://github.com/mozilla/cerberus,0.07692307692307693,26,Python
https://github.com/mozilla/chromeless,0.0,171,JavaScript
https://github.com/mozilla/chromium-src-build,0.0,610,Python
https://github.com/mozilla/cleopatra,0.0,50,JavaScript
https://github.com/mozilla/client-share-web,0.0,32,JavaScript
https://github.com/mozilla/cloud9-skywriter-shared,0.0,15,JavaScript
https://github.com/mozilla/code-review,0.0,7,Python
https://github.com/mozilla/codemoji,0.0,93,JavaScript
https://github.com/mozilla/compare-locales,0.0,106,Python
https://github.com/mozilla/cookiemonster,0.0,6,JavaScript
https://github.com/mozilla/crashstop,0.0,10,Python
https://github.com/mozilla/ctf-austin,0.0,51,JavaScript
https://github.com/mozilla/cubeb,0.24444444444444444,360,C++
https://github.com/mozilla/darjeeling,0.0,15,JavaScript
https://github.com/mozilla/datasetjs,0.0,77,JavaScript
https://github.com/mozilla/discoplace,0.0,24,JavaScript
https://github.com/mozilla/django-badgekit,0.0,13,Python
https://github.com/mozilla/django-badger,0.023809523809523808,84,Python
https://github.com/mozilla/django-piston,0.0,62,Python
https://github.com/mozilla/django-tidings,0.4,5,Python
https://github.com/mozilla/djangode,0.14285714285714285,7,JavaScript
https://github.com/mozilla/docker-etl,0.0,6,Python
https://github.com/mozilla/domesday,0.0684931506849315,73,Python
https://github.com/mozilla/doozer-lib,0.0,1209,Python
https://github.com/mozilla/dscontrib,0.0,16,Python
https://github.com/mozilla/dxr,0.1111111111111111,9,Python
https://github.com/mozilla/eideticker,0.0,17,Python
https://github.com/mozilla/elasticsearch-VR,0.0,10,Python
https://github.com/mozilla/example-addon-repo,0.0,7,JavaScript
https://github.com/mozilla/f1,0.2127659574468085,47,Python
https://github.com/mozilla/fathom,0.0,32,JavaScript
https://github.com/mozilla/feedthefox,0.09090909090909091,11,Python
https://github.com/mozilla/fhr-jelly,0.0,16,JavaScript
https://github.com/mozilla/fifi,0.0,34,JavaScript
https://github.com/mozilla/firefox-addons-website,0.0,105,JavaScript
https://github.com/mozilla/firefox-narrate-experiment,0.0,7,JavaScript
https://github.com/mozilla/firefox-sync-appengine,0.0,8,Python
https://github.com/mozilla/firefox-translations,0.28846153846153844,52,JavaScript
https://github.com/mozilla/fireplay-sublime,0.0,15,Python
https://github.com/mozilla/fluent-migrate,0.0,43,Python
https://github.com/mozilla/friendlycode,0.037037037037037035,27,JavaScript
https://github.com/mozilla/funfactory,0.0,6,Python
https://github.com/mozilla/fx-private-relay-add-on,0.0,7,JavaScript
https://github.com/mozilla/fx-share-addon,0.0,7,JavaScript
https://github.com/mozilla/fx-topline-release-dash,0.0,10,JavaScript
https://github.com/mozilla/fxa-content-server,0.0,19,JavaScript
https://github.com/mozilla/fxa-relier-client,1.0,9,JavaScript
https://github.com/mozilla/g2p,0.0,12,C++
https://github.com/mozilla/galaxy,0.0,46,JavaScript
https://github.com/mozilla/gameon,0.25609756097560976,164,Python
https://github.com/mozilla/gamesaver,0.0,57,JavaScript
https://github.com/mozilla/gcli,0.0,34,JavaScript
https://github.com/mozilla/geoip_server,0.8,5,Python
https://github.com/mozilla/git-repo,0.0,51,Python
https://github.com/mozilla/glean_parser,0.9787234042553191,94,Python
https://github.com/mozilla/gofaster,0.0,36,JavaScript
https://github.com/mozilla/hardhat,0.0,17,JavaScript
https://github.com/mozilla/hive-django,0.0,19,Python
https://github.com/mozilla/htmlsanitizer.org,0.0,77,JavaScript
https://github.com/mozilla/input.mozilla.org,0.0,43,Python
https://github.com/mozilla/interest-dashboard,0.0,12,JavaScript
https://github.com/mozilla/ispdb,0.0,7,Python
https://github.com/mozilla/janus-addon,0.0,5,JavaScript
https://github.com/mozilla/janus-image-worker,0.0,88,C
https://github.com/mozilla/jx-sqlite,0.0,25,Python
https://github.com/mozilla/kaldi-gstreamer-server,0.0,29,Python
https://github.com/mozilla/kitchensinkserver,0.0,133,Python
https://github.com/mozilla/kitsune,0.2631578947368421,57,Python
https://github.com/mozilla/knowledge-repo,0.0,118,Python
https://github.com/mozilla/labs-vcap-java,0.0,5,Java
https://github.com/mozilla/labs-vcap-uaa,0.0,103,Java
https://github.com/mozilla/legacy-browser-support,0.0367170626349892,463,C++
https://github.com/mozilla/libadb.js,0.0,319,C++
https://github.com/mozilla/libdmg-hfsplus,0.2421875,128,C
https://github.com/mozilla/libwebrtc,0.1944792973651192,797,C++
https://github.com/mozilla/lightbeam,0.22388059701492538,67,JavaScript
https://github.com/mozilla/lmdb,0.0,14,C
https://github.com/mozilla/loci,0.0,7,JavaScript
https://github.com/mozilla/login.webmaker.org,0.0,11,JavaScript
https://github.com/mozilla/loop,0.0,40,JavaScript
https://github.com/mozilla/loop-test,0.0,78,JavaScript
https://github.com/mozilla/marian-dev,0.19298245614035087,399,C++
https://github.com/mozilla/marketplace-core-modules,0.0,20,JavaScript
https://github.com/mozilla/marketpulse,0.0,7,Python
https://github.com/mozilla/markup-lib,0.0,79,Python
https://github.com/mozilla/marytts,0.0,1933,Java
https://github.com/mozilla/measure-noise,0.0,78,Python
https://github.com/mozilla/media-triage,0.0,5,C++
https://github.com/mozilla/metric-config-parser,0.0,22,Python
https://github.com/mozilla/minion-core,0.0,5,Python
https://github.com/mozilla/minion-garmr-plugin,0.0,7,Python
https://github.com/mozilla/mortar-list-detail,0.0,28,JavaScript
https://github.com/mozilla/mortar-privileged-remote-app,0.0,6,JavaScript
https://github.com/mozilla/mortar-tab-view,0.9166666666666666,24,JavaScript
https://github.com/mozilla/mortar-tabs-component,0.0,11,JavaScript
https://github.com/mozilla/moz-gfx-telemetry,0.0,94,JavaScript
https://github.com/mozilla/moz-l10n,0.0,38,Python
https://github.com/mozilla/moz-skia,0.0,4900,C++
https://github.com/mozilla/moz-telemetry-dashboard,0.0,59,JavaScript
https://github.com/mozilla/mozapps-polyfill,0.0,26,JavaScript
https://github.com/mozilla/mozilla-advocacy-gantt,0.0,11,JavaScript
https://github.com/mozilla/mozilla-badges,0.05,20,Python
https://github.com/mozilla/mozilla-campus-clubs,0.0,13,JavaScript
https://github.com/mozilla/mozilla-club-guides,0.0,32,JavaScript
https://github.com/mozilla/mozilla-headline-type,0.0,5,Python
https://github.com/mozilla/mozilla-ignite-learning-lab-demos,0.0,502,Python
https://github.com/mozilla/mozilla-infobar,0.0,7,JavaScript
https://github.com/mozilla/mozillians-lib,0.0,476,Python
https://github.com/mozilla/mozlando-frontend-demo,0.0,7,JavaScript
https://github.com/mozilla/mozmill,0.0,34,JavaScript
https://github.com/mozilla/mozmill-dashboard,0.0,37,JavaScript
https://github.com/mozilla/mozregression,0.6,5,Python
https://github.com/mozilla/mozspeechcollect,0.0,6,JavaScript
https://github.com/mozilla/narcissus,0.3617021276595745,47,JavaScript
https://github.com/mozilla/nestegg,0.825,40,C
https://github.com/mozilla/node-db-migrate,0.0,5,JavaScript
https://github.com/mozilla/nunjucks,0.07692307692307693,13,JavaScript
https://github.com/mozilla/oauthorizer,0.0,9,JavaScript
https://github.com/mozilla/openbadges.org,0.0,298,JavaScript
https://github.com/mozilla/openhab,0.0,4182,Java
https://github.com/mozilla/openhab-core,0.0,85,JavaScript
https://github.com/mozilla/openhab2-addons,0.0,539,Java
https://github.com/mozilla/opensearch,0.0,5,JavaScript
https://github.com/mozilla/openvpn,0.5032537960954447,922,C
https://github.com/mozilla/osmdroid,0.0,146,Java
https://github.com/mozilla/ouija,0.0,29,Python
https://github.com/mozilla/participation-heartbeat,0.0,101,JavaScript
https://github.com/mozilla/payments-env,0.0,8,Python
https://github.com/mozilla/pdfjs-dist,0.3165829145728643,398,JavaScript
https://github.com/mozilla/peekaboo,0.0,7,JavaScript
https://github.com/mozilla/people,0.0,20,JavaScript
https://github.com/mozilla/persona,0.6363636363636364,11,JavaScript
https://github.com/mozilla/personas,0.0,6,JavaScript
https://github.com/mozilla/pilot,0.0,5,JavaScript
https://github.com/mozilla/planet,0.0,213,Python
https://github.com/mozilla/pluotsorbet,0.0234192037470726,854,Java
https://github.com/mozilla/pocketsphinx,0.4327485380116959,513,C
https://github.com/mozilla/popcorn-editor,0.0,228,JavaScript
https://github.com/mozilla/popcorn-interim,0.0,9,JavaScript
https://github.com/mozilla/popcorn-js,0.02702702702702703,37,JavaScript
https://github.com/mozilla/popcorn.webmaker.org,0.011904761904761904,84,JavaScript
https://github.com/mozilla/positron-electron,0.0,15,C++
https://github.com/mozilla/preproduction,0.0,6,Python
https://github.com/mozilla/probe-scraper,0.0,6,Python
https://github.com/mozilla/project_haiku_status_api.iot,0.07692307692307693,13,JavaScript
https://github.com/mozilla/prospector,0.0,5,JavaScript
https://github.com/mozilla/push-to-bigquery,0.0,7,Python
https://github.com/mozilla/pymake,0.9818181818181818,55,Python
https://github.com/mozilla/python_mozetl,0.8,15,Python
https://github.com/mozilla/python_moztelemetry,0.2857142857142857,7,Python
https://github.com/mozilla/qa-mozmill-tests,0.0,18,JavaScript
https://github.com/mozilla/redash,0.004158004158004158,481,JavaScript
https://github.com/mozilla/reposado,0.0,8,Python
https://github.com/mozilla/repotheweb,0.0,11,JavaScript
https://github.com/mozilla/rhino,0.26326530612244897,490,JavaScript
https://github.com/mozilla/script_review_utils,0.0,5,JavaScript
https://github.com/mozilla/server-core,0.0,8,Python
https://github.com/mozilla/services-quality-dashboard,0.0,5,JavaScript
https://github.com/mozilla/sheriffs,0.04864864864864865,185,Python
https://github.com/mozilla/shield-studies-addon-utils,0.025974025974025976,77,JavaScript
https://github.com/mozilla/silme,0.0,7,Python
https://github.com/mozilla/smarthome,0.0,520,Java
https://github.com/mozilla/snowl,0.0,20,JavaScript
https://github.com/mozilla/social-graffiti,0.0,88,JavaScript
https://github.com/mozilla/source-map,0.7894736842105263,19,JavaScript
https://github.com/mozilla/spark,0.1111111111111111,18,JavaScript
https://github.com/mozilla/speakeasy,0.43333333333333335,30,JavaScript
https://github.com/mozilla/spectateur,0.0,23,JavaScript
https://github.com/mozilla/spikes,0.0,5,Python
https://github.com/mozilla/splice,0.0,5,Python
https://github.com/mozilla/status.persona.org,0.0,5,JavaScript
https://github.com/mozilla/subword-nmt,0.0,6,Python
https://github.com/mozilla/tantalus,0.0,54,Python
https://github.com/mozilla/task.js,0.0,5,JavaScript
https://github.com/mozilla/teach-api,0.0,9,Python
https://github.com/mozilla/telemetry-aggregator,0.0,6,Python
https://github.com/mozilla/telemetry-dashboard,1.0,24,JavaScript
https://github.com/mozilla/telemetry-server,0.0,40,Python
https://github.com/mozilla/telemetry-tools,0.0,34,Python
https://github.com/mozilla/templeton,0.0,5,Python
https://github.com/mozilla/tensorflow,0.0,5060,C++
https://github.com/mozilla/test-informant,0.0,12,JavaScript
https://github.com/mozilla/testperf_dashboard,0.0,12,JavaScript
https://github.com/mozilla/thimble.mozilla.org,0.0,17,JavaScript
https://github.com/mozilla/three.xr.js,0.0,190,JavaScript
https://github.com/mozilla/tofino-electron,0.0,1221,C++
https://github.com/mozilla/tofino-ffmpeg,0.0,343,C
https://github.com/mozilla/toolbox,0.0,7,JavaScript
https://github.com/mozilla/translate,0.06756756756756757,74,JavaScript
https://github.com/mozilla/translations,0.02564102564102564,78,C++
https://github.com/mozilla/universal-search-recommendation,0.0,12,Python
https://github.com/mozilla/up-jelly,0.0,91,JavaScript
https://github.com/mozilla/vautomator-serverless,0.7857142857142857,28,Python
https://github.com/mozilla/version-control-tools,0.0,375,Python
https://github.com/mozilla/voicejam-prototypes,0.0,13,Java
https://github.com/mozilla/vtt.js,0.6666666666666666,18,JavaScript
https://github.com/mozilla/watchdog,0.0,22,JavaScript
https://github.com/mozilla/weave-backup,0.0,8,JavaScript
https://github.com/mozilla/weave-identity,0.0,28,JavaScript
https://github.com/mozilla/weaveweb,0.0,57,JavaScript
https://github.com/mozilla/web-components,0.0,5,JavaScript
https://github.com/mozilla/webcompat-blipz-experiment,0.0,5,JavaScript
https://github.com/mozilla/webifyme,0.0,30,Python
https://github.com/mozilla/webifyme-lib,0.0,264,Python
https://github.com/mozilla/webmaker-addons,0.0,34,JavaScript
https://github.com/mozilla/webmaker-browser,0.058823529411764705,17,JavaScript
https://github.com/mozilla/webmaker-metrics,0.0,38,JavaScript
https://github.com/mozilla/webmaker-personas,0.0,13,JavaScript
https://github.com/mozilla/webowonder-lib,0.0,1771,Python
https://github.com/mozilla/webrtc-demo,0.0,10,JavaScript
https://github.com/mozilla/webrtc-standalone,0.0,55,C++
https://github.com/mozilla/webrtc-w3c,0.0,10,JavaScript
https://github.com/mozilla/webrtcvad_js,0.2,5,C
https://github.com/mozilla/webtools-workermgmt-lib,0.0,157,Python
https://github.com/mozilla/webxr-polyfill,0.09433962264150944,159,JavaScript
https://github.com/mozilla/woodstock,0.0,7,Python
https://github.com/mozilla/wp-calypso,0.0076045627376425855,263,JavaScript
https://github.com/mpetersen94/gcs,0.0,58,Python
https://github.com/mrkite/minutor,0.025974025974025976,77,C
https://github.com/mruniquehacker/Knightbot-MD,0.0,14,JavaScript
https://github.com/msdx/android-crash,0.0,7,Java
https://github.com/mseg-dataset/mseg-api,0.8571428571428571,7,Python
https://github.com/msoftware/HighPassSkinSmoothing-Android,0.0,11,C++
https://github.com/mstorsjo/rtmpdump,0.0,15,C
https://github.com/mstorsjo/vlc-android,0.009933774834437087,302,C
https://github.com/muhgumus/react-native-wordpress,0.0,5,JavaScript
https://github.com/murdockhou/Yet-Another-EfficientDet-Pytorch-Convert-ONNX-TVM,0.0,10,Python
https://github.com/mushahid6666/File_System_Integrity_xv6,0.0,122,C
https://github.com/mwickert/scikit-dsp-comm,0.0,114,Python
https://github.com/mwood77/ws4kp-international,0.0,9,JavaScript
https://github.com/mxrch/ProtoDeep,0.0,13,Python
https://github.com/myrao/ScreenRecorder,0.0,64,C
https://github.com/nadirizr/json-logic-py,0.0,5,Python
https://github.com/nakano000/Resolve_Script,0.0,20,Python
https://github.com/nakhonthai/ESP32APRS_Audio,0.3184713375796178,314,C
https://github.com/nakhonthai/ESP32APRS_T-TWR,0.291497975708502,247,C
https://github.com/naksyn/ModuleShifting,0.0,82,Python
https://github.com/namedBen/Convolutional-Pose-Machines-Pytorch,0.0,6,Python
https://github.com/nanbouking/WeLibAppt,0.0,12,JavaScript
https://github.com/natashenka/Egg-Shell,0.0,14,C
https://github.com/ncase/neurons,0.4,5,JavaScript
https://github.com/neel-dey/anatomix,0.0,5,Python
https://github.com/neikeq/GodotSharp,0.0,162,C++
https://github.com/neodix42/ton4j,0.16666666666666666,6,Java
https://github.com/netcell/phaser-inspector,0.0,106,JavaScript
https://github.com/neuecc/EtwStream,0.0,8,C#
https://github.com/nicolasjafelle/SherlockNavigationDrawer,0.0,5,Java
https://github.com/nicolaspanel/node-svm,0.0,37,JavaScript
https://github.com/nihaomiao/WACV23_TSNet,0.0,7,Python
https://github.com/nilsbore/roswasm_suite,0.2857142857142857,42,C++
https://github.com/nimsb/Baguette,0.15,20,Python
https://github.com/nnanhuang/S3Gaussian,0.23684210526315788,76,Python
https://github.com/nogu-atsu/NARF,0.0,13,Python
https://github.com/nohros/nsPopover,0.0,23,JavaScript
https://github.com/nokia/AndroidOpenCameraKapture,0.0,358,Java
https://github.com/nokia/CESNET-libnetconf2,0.0,5,C
https://github.com/nokia/ClickNF,0.06218905472636816,804,C++
https://github.com/nokia/CodeCityVR,0.06382978723404255,47,C#
https://github.com/nokia/ECG-PPG-integrated-electronic-stethoscope,0.5114503816793893,131,C
https://github.com/nokia/LogGPT,1.0,9,Python
https://github.com/nokia/Netopeer2,0.0,17,C
https://github.com/nokia/RED,0.4117647058823529,17,Java
https://github.com/nokia/STF,0.5,6,Python
https://github.com/nokia/SoftEtherVPN,0.0112,2500,C
https://github.com/nokia/StaticJSON,0.0,16,C++
